id,scope,source,date,pos_prob,neg_prob,neu_prob,sent,news,pos_count,neg_count
57d86393f9,SHRIRAMFIN.NS,HDFC Sky (via gnews-rss),2026-04-27,0.0188,0.9587,0.0225,-0.9399,1.0,2,0
24a44b7e76,SHRIRAMFIN.NS,Moneycontrol.com (via gnews-rss),2026-04-27,0.0528,0.0152,0.932,0.0375,0.0,0,0
cd89ecba89,SHRIRAMFIN.NS,Moneycontrol.com (via gnews-rss),2026-04-27,0.9304,0.0214,0.0482,0.909,0.0,0,0
9f610bf30d,SHRIRAMFIN.NS,Business Standard (via gnews-rss),2026-04-27,0.0123,0.962,0.0257,-0.9498,0.0,0,0
0f7b19d364,SHRIRAMFIN.NS,Moneycontrol.com (via gnews-rss),2026-04-27,0.9211,0.0199,0.059,0.9011,0.0,0,0
b9412011ea,MACRO,Upstox (via gnews-rss),2026-04-27,0.0258,0.9603,0.0139,-0.9345,0.0,0,0
019279910e,AXISBANK.NS,Upstox (via gnews-rss),2026-04-26,0.3559,0.5092,0.135,-0.1533,0.0,0,0
7a76ccf984,AXISBANK.NS,Upstox (via gnews-rss),2026-04-26,0.0535,0.014,0.9325,0.0395,0.0,0,0
3a19561e3b,SUNPHARMA.NS,Business Wire (via gnews-rss),2026-04-26,0.5244,0.0136,0.462,0.5108,0.0,0,0
1efd42d29c,SUNPHARMA.NS,Upstox (via gnews-rss),2026-04-26,0.8882,0.0261,0.0857,0.8621,0.0,0,0
bf4a1f6dee,M&M.NS,simplywall.st (via gnews-rss),2026-04-26,0.0327,0.0178,0.9495,0.015,0.0,0,0
07b1b65cec,TATASTEEL.NS,Upstox (via gnews-rss),2026-04-26,0.9365,0.0192,0.0442,0.9173,0.0,0,0
5a5c9d23c4,RELIANCE.NS,Business Standard (via gnews-rss),2026-04-25,0.0157,0.9565,0.0278,-0.9408,1.0,2,0
9c23da6dea,AXISBANK.NS,Business Standard (via gnews-rss),2026-04-25,0.2235,0.6973,0.0792,-0.4739,1.0,2,0
42b368d321,ONGC.NS,scanx.trade (via gnews-rss),2026-04-25,0.0397,0.6088,0.3514,-0.5691,-1.0,0,4
6432f44556,INDUSINDBK.NS,scanx.trade (via gnews-rss),2026-04-25,0.085,0.0128,0.9021,0.0722,0.0,0,0
d2d2984e4b,RELIANCE.NS,Rediff MoneyWiz (via gnews-rss),2026-04-24,0.01,0.9289,0.0611,-0.9188,-1.0,0,2
d007c40255,RELIANCE.NS,The New Indian Express (via gnews-rss),2026-04-24,0.0104,0.9632,0.0263,-0.9528,0.0,0,0
2adbba1efb,TCS.NS,Upstox (via gnews-rss),2026-04-24,0.0121,0.9577,0.0302,-0.9457,0.0,0,0
660b522e40,HDFCBANK.NS,Stock Titan (via gnews-rss),2026-04-24,0.0357,0.0139,0.9503,0.0218,0.0,0,0
7a3daebf54,INFY.NS,India Today (via gnews-rss),2026-04-24,0.0081,0.968,0.0239,-0.9599,0.0,0,0
9c687bf8cb,INFY.NS,The Times of India (via gnews-rss),2026-04-24,0.0149,0.7071,0.278,-0.6922,0.0,0,0
5e5fddcdba,INFY.NS,Deccan Herald (via gnews-rss),2026-04-24,0.0154,0.9574,0.0272,-0.942,-1.0,0,2
966371160f,INFY.NS,Upstox (via gnews-rss),2026-04-24,0.0447,0.7185,0.2367,-0.6738,0.0,0,0
e714b53b53,INFY.NS,Rediff MoneyWiz (via gnews-rss),2026-04-24,0.0075,0.9596,0.0329,-0.9521,-1.0,0,2
7ac58872be,INFY.NS,Business Standard (via gnews-rss),2026-04-24,0.0081,0.9716,0.0202,-0.9635,-1.0,0,2
ce0e8585a8,BHARTIARTL.NS,Moneycontrol.com (via gnews-rss),2026-04-24,0.0344,0.0199,0.9457,0.0145,0.0,0,0
b56d7d70a0,KOTAKBANK.NS,scanx.trade (via gnews-rss),2026-04-24,0.0621,0.0119,0.926,0.0501,0.0,0,0
f237af3253,LT.NS,HDFC Sky (via gnews-rss),2026-04-24,0.0073,0.9705,0.0222,-0.9633,0.0,0,0
fe08ea739a,SUNPHARMA.NS,Moneycontrol.com (via gnews-rss),2026-04-24,0.0088,0.9706,0.0206,-0.9618,0.0,0,0
b16cc05994,M&M.NS,Upstox (via gnews-rss),2026-04-24,0.1677,0.0245,0.8079,0.1432,0.0,0,0
88f7491f3c,M&M.NS,Moneycontrol.com (via gnews-rss),2026-04-24,0.0288,0.0213,0.9499,0.0075,0.0,0,0
9414fa4c3b,TATAMOTORS.NS,Mint (via gnews-rss),2026-04-24,0.0357,0.016,0.9483,0.0197,0.0,0,0
12ee168709,JSWSTEEL.NS,Business Today (via gnews-rss),2026-04-24,0.0422,0.0211,0.9367,0.0211,0.0,0,0
c20df985ca,ADANIENT.NS,The Economic Times (via gnews-rss),2026-04-24,0.6299,0.0253,0.3448,0.6047,1.0,2,0
2ebdb0e21f,GRASIM.NS,scanx.trade (via gnews-rss),2026-04-24,0.0173,0.0465,0.9362,-0.0291,-1.0,0,2
b03013f92c,GRASIM.NS,scanx.trade (via gnews-rss),2026-04-24,0.0181,0.0476,0.9343,-0.0295,0.0,0,0
918646ffa7,HINDALCO.NS,Investing.com India (via gnews-rss),2026-04-24,0.0074,0.967,0.0256,-0.9597,0.0,0,0
2b65bd91bd,DRREDDY.NS,Moneycontrol.com (via gnews-rss),2026-04-24,0.0081,0.9621,0.0297,-0.954,0.0,0,0
4fa5032cb9,DRREDDY.NS,The Economic Times (via gnews-rss),2026-04-24,0.0538,0.3851,0.5611,-0.3314,-1.0,0,2
41e5ed9083,CIPLA.NS,BusinessLine (via gnews-rss),2026-04-24,0.0193,0.944,0.0367,-0.9247,1.0,2,0
5bd1724a99,CIPLA.NS,Goodreturns (via gnews-rss),2026-04-24,0.0118,0.9454,0.0428,-0.9336,1.0,2,0
9494cf30f8,CIPLA.NS,Business Standard (via gnews-rss),2026-04-24,0.1002,0.0153,0.8845,0.085,0.0,0,0
e2635219a8,EICHERMOT.NS,scanx.trade (via gnews-rss),2026-04-24,0.1058,0.0126,0.8817,0.0932,-1.0,0,2
f663bdb38b,DIVISLAB.NS,The Economic Times (via gnews-rss),2026-04-24,0.4534,0.0244,0.5221,0.429,1.0,2,0
8259a0fd67,INDUSINDBK.NS,NDTV Profit (via gnews-rss),2026-04-24,0.0611,0.0267,0.9122,0.0345,1.0,2,0
9cdd2df69b,INDUSINDBK.NS,CNBC TV18 (via gnews-rss),2026-04-24,0.9403,0.0238,0.0359,0.9164,1.0,4,0
24c56c12c6,INDUSINDBK.NS,Upstox (via gnews-rss),2026-04-24,0.7169,0.0254,0.2577,0.6915,1.0,2,0
65d9163909,LTIM.NS,Moneycontrol.com (via gnews-rss),2026-04-24,0.0074,0.97,0.0226,-0.9626,-1.0,0,2
80c6b348be,LTIM.NS,Business Standard (via gnews-rss),2026-04-24,0.0082,0.9682,0.0236,-0.96,0.0,0,0
6596424d51,LTIM.NS,scanx.trade (via gnews-rss),2026-04-24,0.0425,0.0234,0.9341,0.019,-1.0,0,2
036db700d4,LTIM.NS,Business Today (via gnews-rss),2026-04-24,0.0514,0.0265,0.9221,0.0249,-1.0,0,2
114ddf720e,SHRIRAMFIN.NS,scanx.trade (via gnews-rss),2026-04-24,0.0262,0.019,0.9548,0.0071,0.0,0,0
e8746f76d7,SHRIRAMFIN.NS,scanx.trade (via gnews-rss),2026-04-24,0.0384,0.0224,0.9392,0.016,0.0,0,0
801f5d38bf,SHRIRAMFIN.NS,scanx.trade (via gnews-rss),2026-04-24,0.0211,0.0328,0.9461,-0.0116,0.0,0,0
c75c8795ab,RELIANCE.NS,Upstox (via gnews-rss),2026-04-23,0.0163,0.8636,0.1202,-0.8473,0.0,0,0
4f68bd454e,INFY.NS,TradingView (via gnews-rss),2026-04-23,0.0124,0.9546,0.033,-0.9422,-1.0,0,2
71db0f2a8c,INFY.NS,Moneycontrol.com (via gnews-rss),2026-04-23,0.0076,0.9683,0.0241,-0.9607,-1.0,0,2
edf273099b,KOTAKBANK.NS,Upstox (via gnews-rss),2026-04-23,0.8917,0.017,0.0914,0.8747,0.0,0,0
0e524cf89e,AXISBANK.NS,Business Standard (via gnews-rss),2026-04-23,0.0609,0.0248,0.9143,0.0361,1.0,2,0
fd3bb5f087,MARUTI.NS,scanx.trade (via gnews-rss),2026-04-23,0.0209,0.0343,0.9447,-0.0134,-1.0,0,2
f4f566d689,SUNPHARMA.NS,Investing.com (via gnews-rss),2026-04-23,0.8491,0.038,0.1129,0.8112,0.0,0,0
82546ee9f8,ULTRACEMCO.NS,scanx.trade (via gnews-rss),2026-04-23,0.0249,0.0228,0.9522,0.0021,0.0,0,0
c89ded94b6,POWERGRID.NS,scanx.trade (via gnews-rss),2026-04-23,0.0314,0.0183,0.9503,0.0132,0.0,0,0
fcc5c35b58,DRREDDY.NS,Upstox (via gnews-rss),2026-04-23,0.9475,0.0229,0.0295,0.9246,1.0,2,0
d1dd86fb49,DRREDDY.NS,India Today (via gnews-rss),2026-04-23,0.7035,0.0429,0.2536,0.6607,0.0,0,0
b0925485dd,DRREDDY.NS,Business Standard (via gnews-rss),2026-04-23,0.906,0.0143,0.0796,0.8917,0.0,0,0
4b604ad658,DRREDDY.NS,Investing.com (via gnews-rss),2026-04-23,0.0088,0.9607,0.0305,-0.9519,0.0,0,0
446810cbe8,CIPLA.NS,HDFC Sky (via gnews-rss),2026-04-23,0.9188,0.0151,0.0661,0.9037,1.0,2,0
224734e9b0,CIPLA.NS,Business Standard (via gnews-rss),2026-04-23,0.9094,0.0157,0.0749,0.8938,0.0,0,0
ce9fd177c9,CIPLA.NS,HDFC Sky (via gnews-rss),2026-04-23,0.9487,0.018,0.0333,0.9308,0.0,0,0
dd40f199ce,CIPLA.NS,Upstox (via gnews-rss),2026-04-23,0.0159,0.7951,0.1889,-0.7792,0.0,0,0
649fd2e746,HEROMOTOCO.NS,Business Standard (via gnews-rss),2026-04-23,0.0118,0.9598,0.0284,-0.948,-1.0,0,2
dc97f18fc2,TECHM.NS,Business Today (via gnews-rss),2026-04-23,0.076,0.0177,0.9063,0.0584,-1.0,0,4
e48a924de4,TECHM.NS,Business Standard (via gnews-rss),2026-04-23,0.0075,0.9665,0.026,-0.959,1.0,2,0
3e6e465426,SBILIFE.NS,Business Standard (via gnews-rss),2026-04-23,0.0119,0.9682,0.0199,-0.9564,1.0,2,0
5ad2512469,SBILIFE.NS,Moneycontrol.com (via gnews-rss),2026-04-23,0.0115,0.9377,0.0508,-0.9262,0.0,0,0
48f60f11de,SBILIFE.NS,scanx.trade (via gnews-rss),2026-04-23,0.0386,0.0164,0.945,0.0222,0.0,0,0
424ad4691d,SBILIFE.NS,Business Standard (via gnews-rss),2026-04-23,0.0439,0.0168,0.9393,0.0271,0.0,0,0
be7bd96774,HDFCLIFE.NS,scanx.trade (via gnews-rss),2026-04-23,0.2253,0.0184,0.7563,0.2069,-1.0,0,4
ca8c4fe95f,LTIM.NS,Upstox (via gnews-rss),2026-04-23,0.9487,0.0196,0.0317,0.929,1.0,2,0
86c1042fab,LTIM.NS,NDTV Profit (via gnews-rss),2026-04-23,0.8267,0.054,0.1194,0.7727,1.0,4,0
789707e11d,INFY.NS,Business Standard (via gnews-rss),2026-04-22,0.0135,0.9452,0.0413,-0.9317,0.0,0,0
83081e7da7,INFY.NS,Upstox (via gnews-rss),2026-04-22,0.0123,0.9548,0.0329,-0.9426,0.0,2,2
bcadc06a15,ICICIBANK.NS,The Economic Times (via gnews-rss),2026-04-22,0.0942,0.0112,0.8945,0.083,0.0,0,0
f4a0111a3d,HINDUNILVR.NS,Business Standard (via gnews-rss),2026-04-22,0.1327,0.0132,0.8541,0.1196,0.0,0,0
befcc1ba2a,HINDUNILVR.NS,scanx.trade (via gnews-rss),2026-04-22,0.0268,0.0236,0.9496,0.0032,0.0,0,0
fca4c1c04d,SBIN.NS,Business Standard (via gnews-rss),2026-04-22,0.0513,0.0145,0.9341,0.0368,0.0,0,0
ebeb7603ab,LT.NS,NDTV Profit (via gnews-rss),2026-04-22,0.9097,0.0292,0.0611,0.8805,1.0,4,0
cb0dc37441,ASIANPAINT.NS,The New Indian Express (via gnews-rss),2026-04-22,0.0109,0.968,0.0211,-0.9572,-1.0,0,4
86ba4d216a,ASIANPAINT.NS,The Hindu (via gnews-rss),2026-04-22,0.0078,0.9705,0.0217,-0.9627,-1.0,0,2
c07a75dac8,HCLTECH.NS,The Times of India (via gnews-rss),2026-04-22,0.0485,0.8755,0.076,-0.827,-1.0,0,2
1040a64b58,HCLTECH.NS,Moneycontrol.com (via gnews-rss),2026-04-22,0.0232,0.9437,0.0331,-0.9204,-1.0,0,4
f9f095e01d,HCLTECH.NS,Mint (via gnews-rss),2026-04-22,0.0942,0.0622,0.8436,0.032,0.0,0,0
8959d4b968,HCLTECH.NS,Reuters (via gnews-rss),2026-04-22,0.0445,0.5187,0.4368,-0.4742,-1.0,0,2
b257a23139,HCLTECH.NS,The Economic Times (via gnews-rss),2026-04-22,0.0186,0.4429,0.5385,-0.4243,0.0,0,0
4b05b9b1f9,HCLTECH.NS,Business Standard (via gnews-rss),2026-04-22,0.0494,0.0136,0.937,0.0358,-1.0,0,2
d6d820aaa7,HCLTECH.NS,Moneycontrol.com (via gnews-rss),2026-04-22,0.0371,0.0177,0.9451,0.0194,0.0,0,0
91c3764cbc,HCLTECH.NS,Upstox (via gnews-rss),2026-04-22,0.016,0.9525,0.0315,-0.9365,0.0,0,0
8501380611,SUNPHARMA.NS,scanx.trade (via gnews-rss),2026-04-22,0.0177,0.0691,0.9132,-0.0514,0.0,2,2
25da9ae483,NESTLEIND.NS,Moneycontrol.com (via gnews-rss),2026-04-22,0.0385,0.0168,0.9448,0.0217,0.0,0,0
4779653dd3,NESTLEIND.NS,Business Standard (via gnews-rss),2026-04-22,0.9449,0.0238,0.0312,0.9211,0.0,0,0
022b86de92,M&M.NS,Moneycontrol.com (via gnews-rss),2026-04-22,0.0149,0.8748,0.1102,-0.8599,0.0,0,0
a60f97845d,M&M.NS,Upstox (via gnews-rss),2026-04-22,0.1619,0.0251,0.8131,0.1368,0.0,0,0
c24b82ea93,TATAMOTORS.NS,Business Today (via gnews-rss),2026-04-22,0.0704,0.0139,0.9157,0.0564,0.0,0,0
354c176d43,ADANIENT.NS,HDFC Sky (via gnews-rss),2026-04-22,0.0479,0.0156,0.9365,0.0323,0.0,0,0
1696a2f8be,COALINDIA.NS,TradingView (via gnews-rss),2026-04-22,0.0076,0.972,0.0204,-0.9644,0.0,2,2
6682c95f69,HINDALCO.NS,Rediff (via gnews-rss),2026-04-22,0.2674,0.0126,0.72,0.2549,0.0,0,0
6a643a654f,TECHM.NS,HDFC Sky (via gnews-rss),2026-04-22,0.9472,0.0267,0.0261,0.9205,1.0,2,0
1449e23b27,TECHM.NS,marketscreener.com (via gnews-rss),2026-04-22,0.0794,0.0324,0.8882,0.047,1.0,2,0
a41458cf0c,TECHM.NS,The Economic Times (via gnews-rss),2026-04-22,0.0682,0.0187,0.9131,0.0496,0.0,0,0
0d1b87ab3a,APOLLOHOSP.NS,Upstox (via gnews-rss),2026-04-22,0.8672,0.0244,0.1084,0.8429,1.0,2,0
873a820c4b,TATACONSUM.NS,The Economic Times (via gnews-rss),2026-04-22,0.4892,0.0267,0.4841,0.4625,1.0,2,0
4d69fa4697,TATACONSUM.NS,Fortune India (via gnews-rss),2026-04-22,0.0552,0.8907,0.0541,-0.8356,-1.0,0,4
349f81c396,SBILIFE.NS,Upstox (via gnews-rss),2026-04-22,0.8824,0.0839,0.0337,0.7986,1.0,2,0
7f7972556d,SBILIFE.NS,NDTV Profit (via gnews-rss),2026-04-22,0.0267,0.9517,0.0216,-0.925,1.0,4,0
b771b0feb9,SBILIFE.NS,Business Standard (via gnews-rss),2026-04-22,0.0739,0.0127,0.9134,0.0612,0.0,0,0
cc78c0cbf7,SBILIFE.NS,Moneycontrol.com (via gnews-rss),2026-04-22,0.0329,0.9451,0.022,-0.9122,1.0,2,0
0a63515d43,HDFCLIFE.NS,Moneycontrol.com (via gnews-rss),2026-04-22,0.0069,0.9592,0.0339,-0.9524,0.0,0,0
5e141de434,HDFCBANK.NS,HDFC Sky (via gnews-rss),2026-04-21,0.9073,0.0233,0.0694,0.884,1.0,2,0
d57941a47e,INFY.NS,Upstox (via gnews-rss),2026-04-21,0.0178,0.9335,0.0487,-0.9158,0.0,0,0
b5d4f108f1,ICICIBANK.NS,Liquide Blog (via gnews-rss),2026-04-21,0.0408,0.0401,0.919,0.0007,0.0,2,2
53c302b81e,BHARTIARTL.NS,scanx.trade (via gnews-rss),2026-04-21,0.8563,0.0085,0.1352,0.8478,1.0,2,0
25ccf59b49,BAJFINANCE.NS,Business Standard (via gnews-rss),2026-04-21,0.9377,0.0249,0.0374,0.9128,0.0,0,0
6a0d025335,ASIANPAINT.NS,TradingView (via gnews-rss),2026-04-21,0.025,0.8753,0.0998,-0.8503,-1.0,0,2
6868a56696,ASIANPAINT.NS,NDTV Profit (via gnews-rss),2026-04-21,0.0423,0.0196,0.9382,0.0227,1.0,2,0
415e14f46a,ASIANPAINT.NS,Upstox (via gnews-rss),2026-04-21,0.6573,0.0173,0.3254,0.64,-1.0,0,2
d34bfb6441,HCLTECH.NS,Upstox (via gnews-rss),2026-04-21,0.815,0.0997,0.0853,0.7153,0.0,0,0
8cb790b304,HCLTECH.NS,Moneycontrol.com (via gnews-rss),2026-04-21,0.0349,0.0239,0.9412,0.011,0.0,0,0
a880710de7,NESTLEIND.NS,Upstox (via gnews-rss),2026-04-21,0.904,0.0453,0.0507,0.8586,0.0,0,0
3cdc65640f,NESTLEIND.NS,Business Standard (via gnews-rss),2026-04-21,0.8213,0.0202,0.1585,0.8011,0.0,0,0
8c061b9ac2,NESTLEIND.NS,Moneycontrol.com (via gnews-rss),2026-04-21,0.9214,0.0227,0.0559,0.8987,0.0,0,0
b586a67b28,NESTLEIND.NS,NDTV Profit (via gnews-rss),2026-04-21,0.9191,0.0299,0.051,0.8892,1.0,2,0
3880f0f442,NESTLEIND.NS,Upstox (via gnews-rss),2026-04-21,0.9379,0.0227,0.0394,0.9152,0.0,0,0
40e7975623,NESTLEIND.NS,The Economic Times (via gnews-rss),2026-04-21,0.834,0.015,0.151,0.819,0.0,0,0
53c44ac952,NESTLEIND.NS,Moneycontrol.com (via gnews-rss),2026-04-21,0.8182,0.0338,0.148,0.7843,1.0,2,0
0909955ac3,NESTLEIND.NS,Upstox (via gnews-rss),2026-04-21,0.9344,0.0271,0.0386,0.9073,1.0,2,0
4d6142c4a0,NESTLEIND.NS,Business Standard (via gnews-rss),2026-04-21,0.8972,0.0394,0.0634,0.8579,1.0,2,0
74daf88ff8,NESTLEIND.NS,Business Standard (via gnews-rss),2026-04-21,0.9255,0.0143,0.0602,0.9112,0.0,0,0
e65dfb504d,POWERGRID.NS,Moneycontrol.com (via gnews-rss),2026-04-21,0.6263,0.0195,0.3542,0.6067,0.0,0,0
6f0e23f6b3,M&M.NS,Business Standard (via gnews-rss),2026-04-21,0.0151,0.9603,0.0247,-0.9452,-1.0,0,2
852114430e,M&M.NS,NDTV Profit (via gnews-rss),2026-04-21,0.0316,0.035,0.9334,-0.0034,1.0,2,0
856c8e6b03,M&M.NS,Business Standard (via gnews-rss),2026-04-21,0.9182,0.0187,0.0631,0.8995,0.0,0,0
1607751d1f,TATAMOTORS.NS,Moneycontrol.com (via gnews-rss),2026-04-21,0.0357,0.0184,0.9459,0.0173,0.0,0,0
402e876a46,TATASTEEL.NS,HDFC Sky (via gnews-rss),2026-04-21,0.8776,0.0146,0.1077,0.863,0.0,0,0
dd87818004,JSWSTEEL.NS,Business Today (via gnews-rss),2026-04-21,0.0479,0.016,0.9362,0.0319,0.0,0,0
87f0e68afa,BRITANNIA.NS,The Economic Times (via gnews-rss),2026-04-21,0.6944,0.0099,0.2956,0.6845,0.0,0,0
5b84c16750,EICHERMOT.NS,Business Standard (via gnews-rss),2026-04-21,0.921,0.0192,0.0598,0.9018,0.0,0,0
967953e030,HEROMOTOCO.NS,Upstox (via gnews-rss),2026-04-21,0.0381,0.0194,0.9424,0.0187,0.0,0,0
80e77f4759,TATACONSUM.NS,Upstox (via gnews-rss),2026-04-21,0.4102,0.0364,0.5534,0.3738,0.0,0,0
b948a7d62f,TATACONSUM.NS,Business Standard (via gnews-rss),2026-04-21,0.8831,0.0201,0.0968,0.863,0.0,0,0
36fbc2da1d,SHRIRAMFIN.NS,Business Standard (via gnews-rss),2026-04-21,0.8493,0.0191,0.1316,0.8302,0.0,0,0
00e84e9f4e,MACRO,theweek.in (via gnews-rss),2026-04-21,0.3583,0.0169,0.6248,0.3414,0.0,0,0
9604a46037,HDFCBANK.NS,Business Standard (via gnews-rss),2026-04-20,0.0716,0.0128,0.9156,0.0589,0.0,0,0
14508423bf,HDFCBANK.NS,Moneycontrol.com (via gnews-rss),2026-04-20,0.0332,0.0202,0.9465,0.013,0.0,0,0
284bd09db3,ICICIBANK.NS,Rediff MoneyWiz (via gnews-rss),2026-04-20,0.8357,0.0307,0.1335,0.805,0.0,0,0
c774960ca4,ICICIBANK.NS,Business Standard (via gnews-rss),2026-04-20,0.0821,0.011,0.9068,0.0711,0.0,0,0
5a5646228f,HINDUNILVR.NS,The Economic Times (via gnews-rss),2026-04-20,0.583,0.0643,0.3527,0.5188,0.0,0,0
40a7e2ac0f,SBIN.NS,Business Standard (via gnews-rss),2026-04-20,0.9125,0.012,0.0755,0.9005,0.0,0,0
3c6f5cb3e3,SBIN.NS,theweek.in (via gnews-rss),2026-04-20,0.1289,0.0145,0.8566,0.1144,1.0,2,0
0550cdd072,ASIANPAINT.NS,Upstox (via gnews-rss),2026-04-20,0.664,0.0172,0.3187,0.6468,0.0,0,0
906f6b055a,ASIANPAINT.NS,The Hindu (via gnews-rss),2026-04-20,0.1249,0.1843,0.6908,-0.0594,-1.0,0,2
f64e339c39,HCLTECH.NS,Business Standard (via gnews-rss),2026-04-20,0.0875,0.1516,0.761,-0.0641,0.0,0,0
