id,scope,source,date,pos_prob,neg_prob,neu_prob,sent,news,pos_count,neg_count
9f504d4752,NESTLEIND.NS,Upstox (via gnews-rss),2026-04-20,0.901,0.0143,0.0847,0.8867,1.0,2,0
57405a8fc4,ONGC.NS,Groww (via gnews-rss),2026-04-20,0.3779,0.0107,0.6114,0.3673,0.0,0,0
8ce8b7efa5,POWERGRID.NS,Moneycontrol.com (via gnews-rss),2026-04-20,0.0417,0.0147,0.9436,0.027,0.0,0,0
52c1a0f422,M&M.NS,NDTV Profit (via gnews-rss),2026-04-20,0.6638,0.0266,0.3096,0.6372,1.0,2,0
362f793fec,TATASTEEL.NS,Groww (via gnews-rss),2026-04-20,0.6696,0.0102,0.3202,0.6594,0.0,0,0
db45342c62,JSWSTEEL.NS,CNBC TV18 (via gnews-rss),2026-04-20,0.0387,0.0175,0.9439,0.0212,0.0,0,0
38dfc5ae5a,JSWSTEEL.NS,Upstox (via gnews-rss),2026-04-20,0.5806,0.0535,0.3659,0.5271,0.0,0,0
16ffc67812,JSWSTEEL.NS,CNBC TV18 (via gnews-rss),2026-04-20,0.1683,0.0138,0.8179,0.1545,0.0,0,0
473e92904d,ADANIENT.NS,HDFC Sky (via gnews-rss),2026-04-20,0.9552,0.0172,0.0276,0.938,0.0,0,0
bcc8efd68a,ADANIENT.NS,Upstox (via gnews-rss),2026-04-20,0.0465,0.0184,0.9351,0.0281,0.0,0,0
b506516e8a,ADANIPORTS.NS,Moneycontrol.com (via gnews-rss),2026-04-20,0.072,0.7108,0.2172,-0.6389,-1.0,0,2
a99327be5a,GRASIM.NS,Upstox (via gnews-rss),2026-04-20,0.4978,0.0131,0.4891,0.4847,0.0,0,0
3e7e2b2e8f,GRASIM.NS,scanx.trade (via gnews-rss),2026-04-20,0.0255,0.0188,0.9557,0.0067,1.0,2,0
ff8f6dff92,BAJAJ-AUTO.NS,Upstox (via gnews-rss),2026-04-20,0.0546,0.1164,0.8291,-0.0618,0.0,0,0
604a10398e,BPCL.NS,HDFC Sky (via gnews-rss),2026-04-20,0.901,0.0242,0.0748,0.8767,1.0,2,0
f5e2edc8f9,HDFCBANK.NS,Upstox (via gnews-rss),2026-04-19,0.0649,0.0123,0.9229,0.0526,0.0,0,0
6252b08d3e,ICICIBANK.NS,Upstox (via gnews-rss),2026-04-19,0.9509,0.022,0.0271,0.9289,1.0,2,0
9b5f5861de,SBIN.NS,Upstox (via gnews-rss),2026-04-19,0.9349,0.0256,0.0395,0.9093,0.0,0,0
9d285f24e6,BHARTIARTL.NS,Mint (via gnews-rss),2026-04-19,0.9153,0.016,0.0686,0.8993,1.0,2,0
3cff2291c2,SUNPHARMA.NS,Groww (via gnews-rss),2026-04-19,0.2604,0.0103,0.7292,0.2501,0.0,0,0
f567c1d5b2,TITAN.NS,Business Today (via gnews-rss),2026-04-19,0.8472,0.0121,0.1407,0.8351,1.0,2,0
8e790a890f,POWERGRID.NS,Mint (via gnews-rss),2026-04-19,0.05,0.0201,0.9298,0.0299,0.0,0,0
afb8ba6ce9,SBILIFE.NS,simplywall.st (via gnews-rss),2026-04-19,0.0588,0.0775,0.8638,-0.0187,-1.0,0,2
54c18ed945,ICICIBANK.NS,Upstox (via gnews-rss),2026-04-18,0.9299,0.0303,0.0399,0.8996,1.0,2,0
887fb64fa8,ASIANPAINT.NS,The Economic Times (via gnews-rss),2026-04-18,0.0326,0.0196,0.9478,0.0131,0.0,0,0
267d542b81,COALINDIA.NS,BusinessLine (via gnews-rss),2026-04-18,0.3122,0.011,0.6768,0.3013,0.0,0,0
3870d6cf75,HEROMOTOCO.NS,scanx.trade (via gnews-rss),2026-04-18,0.0224,0.0248,0.9528,-0.0025,0.0,0,0
366941dd06,RELIANCE.NS,Upstox (via gnews-rss),2026-04-17,0.0369,0.0326,0.9305,0.0044,0.0,0,0
29fcb04136,HDFCBANK.NS,Stock Titan (via gnews-rss),2026-04-17,0.043,0.0135,0.9435,0.0295,0.0,0,0
363e366b0c,HINDUNILVR.NS,Upstox (via gnews-rss),2026-04-17,0.9442,0.0167,0.0392,0.9275,0.0,0,0
bfbf327e85,HINDUNILVR.NS,Business Standard (via gnews-rss),2026-04-17,0.6171,0.0099,0.373,0.6071,0.0,0,0
315f20cb52,ITC.NS,Business Standard (via gnews-rss),2026-04-17,0.9406,0.0244,0.035,0.9162,0.0,0,0
2672c292c3,ITC.NS,HDFC Sky (via gnews-rss),2026-04-17,0.9346,0.0249,0.0405,0.9097,0.0,0,0
b208df1e8f,SBIN.NS,NDTV Profit (via gnews-rss),2026-04-17,0.0546,0.0144,0.931,0.0402,1.0,2,0
b3d4ffdcf3,LT.NS,The Economic Times (via gnews-rss),2026-04-17,0.039,0.2269,0.7341,-0.188,0.0,0,0
3b3332d2a8,MARUTI.NS,Business Standard (via gnews-rss),2026-04-17,0.9215,0.0156,0.063,0.9059,0.0,0,0
06f155715e,WIPRO.NS,Liquide Blog (via gnews-rss),2026-04-17,0.0374,0.0209,0.9416,0.0165,-1.0,0,2
2361d39bc6,WIPRO.NS,The Economic Times (via gnews-rss),2026-04-17,0.1528,0.1289,0.7183,0.0238,0.0,0,0
998b449b49,WIPRO.NS,Business Standard (via gnews-rss),2026-04-17,0.0094,0.9605,0.0301,-0.951,-1.0,0,2
b2f617e10d,NESTLEIND.NS,Business Standard (via gnews-rss),2026-04-17,0.9212,0.0151,0.0637,0.9062,0.0,0,0
eca8e7d7cc,ONGC.NS,Investing.com India (via gnews-rss),2026-04-17,0.8391,0.0186,0.1423,0.8205,0.0,0,0
842e13a998,POWERGRID.NS,Upstox (via gnews-rss),2026-04-17,0.6358,0.0148,0.3494,0.6211,0.0,0,0
7791ff9cc3,JSWSTEEL.NS,Upstox (via gnews-rss),2026-04-17,0.9414,0.0269,0.0317,0.9145,0.0,0,0
227d587e59,JSWSTEEL.NS,Upstox (via gnews-rss),2026-04-17,0.0505,0.8598,0.0897,-0.8093,0.0,0,0
ee40c29f49,ADANIPORTS.NS,The New Indian Express (via gnews-rss),2026-04-17,0.9517,0.0213,0.0271,0.9304,1.0,2,0
4dcbfc0568,COALINDIA.NS,Moneycontrol.com (via gnews-rss),2026-04-17,0.33,0.0145,0.6556,0.3155,-1.0,0,2
ff4aeb1507,GRASIM.NS,scanx.trade (via gnews-rss),2026-04-17,0.184,0.0137,0.8023,0.1704,0.0,0,0
beac7c2d1f,BRITANNIA.NS,scanx.trade (via gnews-rss),2026-04-17,0.0436,0.4118,0.5446,-0.3683,1.0,2,0
a2609bd028,BRITANNIA.NS,Business Standard (via gnews-rss),2026-04-17,0.2623,0.0158,0.722,0.2465,1.0,2,0
f4307f32a7,TECHM.NS,Upstox (via gnews-rss),2026-04-17,0.0432,0.0189,0.938,0.0243,0.0,0,0
22b31f7e21,TECHM.NS,Business Standard (via gnews-rss),2026-04-17,0.8505,0.0105,0.139,0.84,0.0,0,0
b6c230291b,APOLLOHOSP.NS,Mint (via gnews-rss),2026-04-17,0.7791,0.0249,0.196,0.7542,0.0,0,0
369f2ec083,APOLLOHOSP.NS,Upstox (via gnews-rss),2026-04-17,0.2943,0.0283,0.6774,0.2661,0.0,0,0
88fdcef96e,TATACONSUM.NS,Business Standard (via gnews-rss),2026-04-17,0.9287,0.0267,0.0446,0.9021,0.0,0,0
760eccc5b4,TATACONSUM.NS,Moneycontrol.com (via gnews-rss),2026-04-17,0.7445,0.0406,0.2149,0.7039,0.0,0,0
f073bf496a,HDFCLIFE.NS,Business Standard (via gnews-rss),2026-04-17,0.0562,0.0142,0.9296,0.042,-1.0,0,2
e340afc143,HDFCLIFE.NS,Moneycontrol.com (via gnews-rss),2026-04-17,0.0341,0.0166,0.9494,0.0175,0.0,0,0
bbc80e7cfe,HDFCLIFE.NS,Business Standard (via gnews-rss),2026-04-17,0.009,0.9682,0.0228,-0.9592,-1.0,0,4
2eeca7ac94,HDFCLIFE.NS,The Economic Times (via gnews-rss),2026-04-17,0.0365,0.0178,0.9457,0.0187,0.0,0,0
7079f97c85,RELIANCE.NS,scanx.trade (via gnews-rss),2026-04-16,0.0287,0.0193,0.952,0.0094,0.0,0,0
ab6dce738b,ITC.NS,Upstox (via gnews-rss),2026-04-16,0.8384,0.0124,0.1493,0.826,0.0,0,0
7559ad4cb9,BHARTIARTL.NS,Upstox (via gnews-rss),2026-04-16,0.0409,0.9486,0.0105,-0.9076,0.0,2,2
f0b15f1a87,KOTAKBANK.NS,NDTV Profit (via gnews-rss),2026-04-16,0.084,0.0148,0.9012,0.0692,1.0,2,0
880553dca8,LT.NS,Business Standard (via gnews-rss),2026-04-16,0.9469,0.0236,0.0295,0.9233,-1.0,0,2
4a8920337f,AXISBANK.NS,Upstox (via gnews-rss),2026-04-16,0.1939,0.0414,0.7647,0.1524,0.0,0,0
c088609283,WIPRO.NS,Moneycontrol.com (via gnews-rss),2026-04-16,0.0161,0.9208,0.0632,-0.9047,0.0,0,0
d0eed71a21,WIPRO.NS,Moneycontrol.com (via gnews-rss),2026-04-16,0.1916,0.0126,0.7958,0.179,0.0,0,0
d6a45be28c,WIPRO.NS,Upstox (via gnews-rss),2026-04-16,0.007,0.9721,0.0209,-0.9651,0.0,0,0
273bbcc029,WIPRO.NS,Business Standard (via gnews-rss),2026-04-16,0.1,0.0106,0.8894,0.0893,0.0,0,0
a1bd073e50,NTPC.NS,Business Standard (via gnews-rss),2026-04-16,0.9493,0.0234,0.0273,0.9259,0.0,0,0
5132e00dd3,NTPC.NS,scanx.trade (via gnews-rss),2026-04-16,0.0406,0.017,0.9424,0.0236,-1.0,0,2
39bb7b0f01,ADANIPORTS.NS,The Economic Times (via gnews-rss),2026-04-16,0.0835,0.0152,0.9013,0.0682,0.0,0,0
c7cbf2611b,GRASIM.NS,The Times of India (via gnews-rss),2026-04-16,0.0346,0.2186,0.7468,-0.1839,0.0,0,0
4f98945718,GRASIM.NS,Business Standard (via gnews-rss),2026-04-16,0.0257,0.9372,0.0371,-0.9115,0.0,0,0
5cab75e1a5,HINDALCO.NS,Business Standard (via gnews-rss),2026-04-16,0.877,0.0172,0.1058,0.8597,0.0,0,0
549243392b,DRREDDY.NS,NDTV Profit (via gnews-rss),2026-04-16,0.0491,0.0185,0.9324,0.0307,1.0,2,0
8f51b4e0ff,DRREDDY.NS,scanx.trade (via gnews-rss),2026-04-16,0.0309,0.02,0.9491,0.0108,0.0,0,0
e98dcf7706,CIPLA.NS,scanx.trade (via gnews-rss),2026-04-16,0.0182,0.0543,0.9275,-0.0361,0.0,0,0
d47765e026,BRITANNIA.NS,Moneycontrol.com (via gnews-rss),2026-04-16,0.0244,0.7886,0.187,-0.7642,0.0,0,0
0ba61485c5,BRITANNIA.NS,The Economic Times (via gnews-rss),2026-04-16,0.0918,0.0132,0.895,0.0786,0.0,0,0
51b1bdf3f3,DIVISLAB.NS,The Economic Times (via gnews-rss),2026-04-16,0.0717,0.0158,0.9125,0.056,0.0,0,0
1a22f8b10c,SBILIFE.NS,The Economic Times (via gnews-rss),2026-04-16,0.9276,0.0215,0.0509,0.9062,1.0,2,0
a4ba36500a,HDFCLIFE.NS,CNBC TV18 (via gnews-rss),2026-04-16,0.0103,0.959,0.0307,-0.9487,0.0,0,0
333127cbf9,HDFCLIFE.NS,NDTV Profit (via gnews-rss),2026-04-16,0.9355,0.0303,0.0342,0.9052,1.0,4,0
7c6a5ef69b,HDFCLIFE.NS,Upstox (via gnews-rss),2026-04-16,0.0075,0.9705,0.0219,-0.963,0.0,0,0
5acff255ef,HDFCLIFE.NS,scanx.trade (via gnews-rss),2026-04-16,0.0386,0.0202,0.9412,0.0184,0.0,0,0
e42116d521,HDFCLIFE.NS,Upstox (via gnews-rss),2026-04-16,0.874,0.0188,0.1072,0.8552,1.0,2,0
b479bf0070,BPCL.NS,The Economic Times (via gnews-rss),2026-04-16,0.0189,0.9333,0.0478,-0.9144,0.0,0,0
82eccf5b56,TCS.NS,Moneycontrol.com (via gnews-rss),2026-04-15,0.8709,0.0406,0.0885,0.8303,0.0,2,2
6998952895,INFY.NS,Business Standard (via gnews-rss),2026-04-15,0.1564,0.0107,0.8329,0.1456,0.0,0,0
8e8c96999f,BHARTIARTL.NS,Moneycontrol.com (via gnews-rss),2026-04-15,0.0395,0.015,0.9455,0.0246,0.0,0,0
aafb076144,SUNPHARMA.NS,scanx.trade (via gnews-rss),2026-04-15,0.0314,0.3429,0.6257,-0.3116,-1.0,0,2
8aae0e8864,TITAN.NS,Upstox (via gnews-rss),2026-04-15,0.8903,0.0243,0.0854,0.866,0.0,0,0
29739f0366,WIPRO.NS,Upstox (via gnews-rss),2026-04-15,0.0762,0.0204,0.9034,0.0558,0.0,0,0
78fbcacce6,ULTRACEMCO.NS,HDFC Sky (via gnews-rss),2026-04-15,0.9243,0.0145,0.0612,0.9098,1.0,2,0
de414ba45f,ONGC.NS,Business Standard (via gnews-rss),2026-04-15,0.1488,0.788,0.0632,-0.6393,0.0,0,0
4e3bde9cc1,NTPC.NS,Business Standard (via gnews-rss),2026-04-15,0.9033,0.0211,0.0755,0.8822,0.0,0,0
b3dce57d82,POWERGRID.NS,scanx.trade (via gnews-rss),2026-04-15,0.0684,0.0291,0.9025,0.0394,0.0,0,0
ebe0b9c59a,POWERGRID.NS,Upstox (via gnews-rss),2026-04-15,0.8642,0.0235,0.1124,0.8407,0.0,0,0
7f05b5a53f,POWERGRID.NS,Investing.com (via gnews-rss),2026-04-15,0.9279,0.0245,0.0476,0.9035,0.0,0,0
ef1989bc98,POWERGRID.NS,Awaz The Voice (via gnews-rss),2026-04-15,0.9085,0.024,0.0675,0.8844,0.0,0,0
7880d7b571,TATAMOTORS.NS,Business Standard (via gnews-rss),2026-04-15,0.0657,0.0125,0.9218,0.0532,0.0,0,0
7235971395,ADANIENT.NS,Upstox (via gnews-rss),2026-04-15,0.942,0.0255,0.0325,0.9165,0.0,0,0
872599b8c6,ADANIENT.NS,scanx.trade (via gnews-rss),2026-04-15,0.0353,0.016,0.9487,0.0193,0.0,0,0
b28f377a16,ADANIENT.NS,Business Standard (via gnews-rss),2026-04-15,0.0632,0.0116,0.9252,0.0515,0.0,0,0
26cc3966f7,ADANIENT.NS,Business Standard (via gnews-rss),2026-04-15,0.303,0.0165,0.6805,0.2865,0.0,0,0
3a0124f1a3,DRREDDY.NS,Equitypandit (via gnews-rss),2026-04-15,0.0149,0.9517,0.0334,-0.9368,-1.0,0,2
3fed1c8627,HEROMOTOCO.NS,The Economic Times (via gnews-rss),2026-04-15,0.0114,0.9491,0.0395,-0.9377,-1.0,0,4
9fb510e7b2,INDUSINDBK.NS,Business Today (via gnews-rss),2026-04-15,0.0569,0.0161,0.9271,0.0408,-1.0,0,4
d80a88316e,INDUSINDBK.NS,Moneycontrol.com (via gnews-rss),2026-04-15,0.9136,0.015,0.0714,0.8986,-1.0,0,2
b9c4762935,HDFCLIFE.NS,Upstox (via gnews-rss),2026-04-15,0.9079,0.0251,0.067,0.8828,0.0,0,0
fb3005e2e1,HDFCLIFE.NS,Business Standard (via gnews-rss),2026-04-15,0.9337,0.0173,0.0491,0.9164,0.0,0,0
f09071571f,BPCL.NS,The Economic Times (via gnews-rss),2026-04-15,0.8604,0.0173,0.1223,0.8431,0.0,0,0
b4f36095c6,ONGC.NS,Business Today (via gnews-rss),2026-04-14,0.1091,0.0109,0.88,0.0982,0.0,0,0
27acadad6a,TATAMOTORS.NS,Moneycontrol.com (via gnews-rss),2026-04-14,0.0198,0.128,0.8522,-0.1083,-1.0,0,2
18681850dc,HINDALCO.NS,Upstox (via gnews-rss),2026-04-14,0.8931,0.0211,0.0858,0.8721,1.0,2,0
9b998a23b4,DRREDDY.NS,scanx.trade (via gnews-rss),2026-04-14,0.0913,0.0841,0.8247,0.0072,-1.0,0,2
dd519d5d07,BRITANNIA.NS,Mint (via gnews-rss),2026-04-14,0.0218,0.0451,0.9331,-0.0233,0.0,0,0
249aacb88a,HEROMOTOCO.NS,Business Today (via gnews-rss),2026-04-14,0.0726,0.0159,0.9115,0.0566,0.0,0,0
d9a56d7cb8,HEROMOTOCO.NS,scanx.trade (via gnews-rss),2026-04-14,0.1182,0.0249,0.8569,0.0932,0.0,0,0
5421880faf,LT.NS,Moneycontrol.com (via gnews-rss),2026-04-13,0.0341,0.018,0.9479,0.0161,0.0,0,0
4d1922750a,LT.NS,Business Standard (via gnews-rss),2026-04-13,0.0475,0.0152,0.9373,0.0324,0.0,0,0
5d38c2820b,TITAN.NS,scanx.trade (via gnews-rss),2026-04-13,0.0954,0.0179,0.8867,0.0775,0.0,0,0
8d77597fe8,ONGC.NS,Business Standard (via gnews-rss),2026-04-13,0.2697,0.2224,0.5079,0.0473,0.0,0,0
6d5d619f8e,ONGC.NS,Goodreturns (via gnews-rss),2026-04-13,0.0166,0.86,0.1234,-0.8433,0.0,0,0
713a516a0e,NTPC.NS,Business Standard (via gnews-rss),2026-04-13,0.4116,0.1805,0.4079,0.2312,0.0,0,0
37a1b2eccc,POWERGRID.NS,Upstox (via gnews-rss),2026-04-13,0.9322,0.019,0.0488,0.9131,0.0,0,0
08cbebb46c,ADANIENT.NS,Moneycontrol.com (via gnews-rss),2026-04-13,0.9188,0.0201,0.0612,0.8987,-1.0,0,2
e41152d49e,COALINDIA.NS,The Economic Times (via gnews-rss),2026-04-13,0.4311,0.0119,0.557,0.4191,0.0,0,0
c2c25bc5ac,COALINDIA.NS,UnlistedZone (via gnews-rss),2026-04-13,0.0478,0.0162,0.9361,0.0316,0.0,0,0
ebe7e2168a,EICHERMOT.NS,scanx.trade (via gnews-rss),2026-04-13,0.0635,0.0247,0.9118,0.0388,0.0,0,0
7b95d6290d,EICHERMOT.NS,Equitymaster (via gnews-rss),2026-04-13,0.5123,0.0305,0.4572,0.4818,0.0,0,0
e139c8e9c1,EICHERMOT.NS,Upstox (via gnews-rss),2026-04-13,0.0234,0.9373,0.0393,-0.9139,-1.0,0,2
cb455a19ec,EICHERMOT.NS,Upstox (via gnews-rss),2026-04-13,0.0124,0.9542,0.0333,-0.9418,-1.0,0,2
91f0c6196b,BAJAJ-AUTO.NS,NDTV Profit (via gnews-rss),2026-04-13,0.0546,0.0176,0.9278,0.037,1.0,2,0
9fe1287bdc,APOLLOHOSP.NS,BusinessLine (via gnews-rss),2026-04-13,0.0308,0.0174,0.9518,0.0134,0.0,0,0
a172422428,APOLLOHOSP.NS,BusinessLine (via gnews-rss),2026-04-13,0.0114,0.9143,0.0743,-0.9029,0.0,0,0
c68b2eea0d,APOLLOHOSP.NS,The Times of India (via gnews-rss),2026-04-13,0.0349,0.2196,0.7455,-0.1847,0.0,0,0
1479d33a6a,SHRIRAMFIN.NS,The Economic Times (via gnews-rss),2026-04-13,0.1061,0.0104,0.8835,0.0957,0.0,0,0
3875d764e4,ICICIBANK.NS,scanx.trade (via gnews-rss),2026-04-12,0.0292,0.0181,0.9527,0.011,0.0,0,0
a788c8ce8a,ITC.NS,Business Today (via gnews-rss),2026-04-12,0.0407,0.0239,0.9354,0.0167,0.0,0,0
e76c2db7a9,NTPC.NS,Upstox (via gnews-rss),2026-04-12,0.0693,0.0146,0.9162,0.0547,0.0,0,0
971593744f,BPCL.NS,Upstox (via gnews-rss),2026-04-12,0.1386,0.6546,0.2068,-0.516,-1.0,0,4
e02a2fba81,ULTRACEMCO.NS,The Economic Times (via gnews-rss),2026-04-11,0.5042,0.0217,0.4741,0.4824,0.0,0,0
db885c1afd,BRITANNIA.NS,Business Today (via gnews-rss),2026-04-11,0.1109,0.0105,0.8786,0.1004,0.0,0,0
3070efd0e0,RELIANCE.NS,scanx.trade (via gnews-rss),2026-04-10,0.066,0.0136,0.9203,0.0524,0.0,0,0
6172d76095,TCS.NS,Business Standard (via gnews-rss),2026-04-10,0.0232,0.9618,0.0149,-0.9386,0.0,0,0
d1c0f9c1c5,TCS.NS,Rediff MoneyWiz (via gnews-rss),2026-04-10,0.007,0.9616,0.0315,-0.9546,-1.0,0,2
0d796c7d18,TCS.NS,BusinessLine (via gnews-rss),2026-04-10,0.0068,0.9718,0.0215,-0.965,1.0,6,0
9b067c5fa1,TCS.NS,Moneycontrol.com (via gnews-rss),2026-04-10,0.04,0.0172,0.9428,0.0228,0.0,0,0
0ac0a34f2c,TCS.NS,Business Standard (via gnews-rss),2026-04-10,0.9497,0.0189,0.0314,0.9309,0.0,0,0
0b0298fd36,TCS.NS,Upstox (via gnews-rss),2026-04-10,0.0304,0.9252,0.0443,-0.8948,1.0,2,0
945e8fd7c6,HDFCBANK.NS,TradingView (via gnews-rss),2026-04-10,0.9267,0.0299,0.0435,0.8968,1.0,2,0
6a04c08246,BHARTIARTL.NS,Mint (via gnews-rss),2026-04-10,0.0628,0.014,0.9232,0.0487,0.0,0,0
305e8b3deb,ASIANPAINT.NS,Upstox (via gnews-rss),2026-04-10,0.8055,0.034,0.1605,0.7715,0.0,0,0
614ea47ffe,ASIANPAINT.NS,The Hindu (via gnews-rss),2026-04-10,0.9292,0.0327,0.0381,0.8964,1.0,4,0
3648fd6be6,MARUTI.NS,scanx.trade (via gnews-rss),2026-04-10,0.0184,0.0439,0.9377,-0.0255,0.0,0,0
108dbe5f6d,SUNPHARMA.NS,BusinessLine (via gnews-rss),2026-04-10,0.0076,0.9724,0.02,-0.9648,0.0,0,0
c620b06ce7,WIPRO.NS,Moneycontrol.com (via gnews-rss),2026-04-10,0.0135,0.9524,0.0341,-0.9388,-1.0,0,2
b573ca314d,NTPC.NS,Business Standard (via gnews-rss),2026-04-10,0.905,0.0157,0.0793,0.8893,0.0,0,0
77510d352e,NTPC.NS,scanx.trade (via gnews-rss),2026-04-10,0.8595,0.0091,0.1315,0.8504,0.3333,4,2
bfa8a98ae8,NTPC.NS,scanx.trade (via gnews-rss),2026-04-10,0.0297,0.0431,0.9272,-0.0134,-1.0,0,2
3f0c813465,COALINDIA.NS,Business Standard (via gnews-rss),2026-04-10,0.0087,0.9583,0.033,-0.9497,-1.0,0,2
ef02da665b,COALINDIA.NS,thenewsmanofindia.com (via gnews-rss),2026-04-10,0.1332,0.0109,0.8559,0.1223,0.0,0,0
