id,scope,source,date,pos_prob,neg_prob,neu_prob,sent,news,pos_count,neg_count
7c1cf73501,HINDALCO.NS,Upstox (via gnews-rss),2026-04-10,0.2732,0.0276,0.6991,0.2456,1.0,2,0
eebf19c0ec,HINDALCO.NS,Moneycontrol.com (via gnews-rss),2026-04-10,0.0355,0.0168,0.9477,0.0186,0.0,0,0
7bb612d980,EICHERMOT.NS,Upstox (via gnews-rss),2026-04-10,0.837,0.0183,0.1447,0.8188,0.0,0,0
c30ad36c72,BAJAJ-AUTO.NS,Business Standard (via gnews-rss),2026-04-10,0.8563,0.0107,0.1331,0.8456,0.0,0,0
4224021785,BAJAJ-AUTO.NS,Business Standard (via gnews-rss),2026-04-10,0.0885,0.0133,0.8982,0.0752,-1.0,0,2
2768572300,DIVISLAB.NS,IPO Central (via gnews-rss),2026-04-10,0.04,0.0171,0.9429,0.0228,1.0,2,0
608d2b3f96,APOLLOHOSP.NS,scanx.trade (via gnews-rss),2026-04-10,0.5328,0.0154,0.4519,0.5174,0.0,0,0
4537eca91a,APOLLOHOSP.NS,scanx.trade (via gnews-rss),2026-04-10,0.0461,0.0152,0.9387,0.0308,0.0,0,0
4fb794ab5d,APOLLOHOSP.NS,The Economic Times (via gnews-rss),2026-04-10,0.1291,0.0168,0.8541,0.1122,0.0,0,0
d53f744f9f,SHRIRAMFIN.NS,Business Standard (via gnews-rss),2026-04-10,0.7963,0.012,0.1917,0.7844,0.0,0,0
708add8816,TCS.NS,Moneycontrol.com (via gnews-rss),2026-04-09,0.8715,0.0441,0.0844,0.8274,0.0,0,0
da3aaedd7b,TCS.NS,Upstox (via gnews-rss),2026-04-09,0.9423,0.0228,0.0349,0.9195,1.0,4,0
6516f84ca1,TCS.NS,Moneycontrol.com (via gnews-rss),2026-04-09,0.519,0.044,0.437,0.475,1.0,2,0
a4fb2df6ec,INFY.NS,Moneycontrol.com (via gnews-rss),2026-04-09,0.0076,0.9676,0.0248,-0.9601,0.0,0,0
4b3d8c07d8,SBIN.NS,scanx.trade (via gnews-rss),2026-04-09,0.0421,0.0166,0.9413,0.0254,0.0,0,0
509a99371e,SBIN.NS,Moneycontrol.com (via gnews-rss),2026-04-09,0.0105,0.9511,0.0384,-0.9406,-1.0,0,2
56f8bf1904,KOTAKBANK.NS,Moneycontrol.com (via gnews-rss),2026-04-09,0.6529,0.013,0.3341,0.6399,0.0,0,0
5309ca8731,KOTAKBANK.NS,ETV Bharat (via gnews-rss),2026-04-09,0.0144,0.9402,0.0454,-0.9258,1.0,2,0
027b98a4da,LT.NS,HDFC Sky (via gnews-rss),2026-04-09,0.013,0.9599,0.0271,-0.9469,1.0,4,0
5aa82c023e,AXISBANK.NS,Business Standard (via gnews-rss),2026-04-09,0.1188,0.0131,0.8681,0.1056,0.0,0,0
0ac42202b0,TITAN.NS,scanx.trade (via gnews-rss),2026-04-09,0.8654,0.0171,0.1175,0.8483,0.0,0,0
952eac9e8c,TITAN.NS,Moneycontrol.com (via gnews-rss),2026-04-09,0.0304,0.02,0.9496,0.0103,0.0,0,0
67ba7d594b,TITAN.NS,The Economic Times (via gnews-rss),2026-04-09,0.9428,0.025,0.0322,0.9178,0.0,0,0
292c9902b5,WIPRO.NS,Upstox (via gnews-rss),2026-04-09,0.0799,0.0124,0.9076,0.0675,0.0,0,0
b78e168716,WIPRO.NS,Upstox (via gnews-rss),2026-04-09,0.8858,0.0237,0.0906,0.8621,0.0,0,0
afbfbd5e60,WIPRO.NS,Moneycontrol.com (via gnews-rss),2026-04-09,0.0594,0.0158,0.9248,0.0435,0.0,0,0
52d1ddad98,NTPC.NS,Upstox (via gnews-rss),2026-04-09,0.0178,0.944,0.0382,-0.9263,0.0,0,0
cb856ea2bc,ADANIENT.NS,BusinessLine (via gnews-rss),2026-04-09,0.0097,0.966,0.0244,-0.9563,0.0,0,0
e7bc98a295,HINDALCO.NS,BusinessLine (via gnews-rss),2026-04-09,0.0399,0.0215,0.9386,0.0184,1.0,2,0
be3a027d5b,HINDALCO.NS,scanx.trade (via gnews-rss),2026-04-09,0.1277,0.0101,0.8621,0.1176,0.0,0,0
306d4652b9,EICHERMOT.NS,Upstox (via gnews-rss),2026-04-09,0.9418,0.0218,0.0364,0.92,0.0,0,0
8f8f406779,EICHERMOT.NS,The Economic Times (via gnews-rss),2026-04-09,0.5092,0.0258,0.465,0.4835,1.0,2,0
7b22cc7fbf,LTIM.NS,scanx.trade (via gnews-rss),2026-04-09,0.012,0.7959,0.1921,-0.7839,-1.0,0,4
84269c764a,BPCL.NS,Moneycontrol.com (via gnews-rss),2026-04-09,0.0084,0.9714,0.0201,-0.963,0.0,0,0
a8cee8d989,BPCL.NS,scanx.trade (via gnews-rss),2026-04-09,0.0796,0.0224,0.898,0.0572,0.0,0,0
bee9d1d26a,TCS.NS,Upstox (via gnews-rss),2026-04-08,0.0876,0.0169,0.8955,0.0708,1.0,2,0
d584d2cb89,TCS.NS,Upstox (via gnews-rss),2026-04-08,0.7335,0.0148,0.2518,0.7187,1.0,2,0
d386c2d159,ITC.NS,Upstox (via gnews-rss),2026-04-08,0.0539,0.0182,0.9279,0.0357,0.0,0,0
63ba6ee628,ITC.NS,Business Standard (via gnews-rss),2026-04-08,0.9147,0.0228,0.0625,0.8919,0.0,0,0
c97187877c,SBIN.NS,BusinessLine (via gnews-rss),2026-04-08,0.9069,0.0442,0.0489,0.8627,0.0,0,0
8d3fef0034,KOTAKBANK.NS,Business Today (via gnews-rss),2026-04-08,0.0751,0.0123,0.9126,0.0629,0.0,0,0
91fa29a28b,LT.NS,Business Standard (via gnews-rss),2026-04-08,0.8025,0.0155,0.182,0.787,0.0,0,0
d9bed69fe2,LT.NS,Moneycontrol.com (via gnews-rss),2026-04-08,0.8388,0.0791,0.0821,0.7596,0.0,0,0
99d59f0ffe,AXISBANK.NS,Moneycontrol.com (via gnews-rss),2026-04-08,0.9088,0.03,0.0611,0.8788,0.0,0,0
1b25701aa1,TITAN.NS,Business Standard (via gnews-rss),2026-04-08,0.9455,0.0202,0.0343,0.9253,0.0,0,0
16fe7c2d27,TITAN.NS,HDFC Sky (via gnews-rss),2026-04-08,0.8265,0.0094,0.1641,0.817,1.0,4,0
7fe92760cc,TITAN.NS,The Economic Times (via gnews-rss),2026-04-08,0.2628,0.0194,0.7178,0.2434,1.0,2,0
e2965fd2da,TITAN.NS,The Economic Times (via gnews-rss),2026-04-08,0.8741,0.0173,0.1086,0.8567,0.0,0,0
3868d2ad98,WIPRO.NS,HDFC Sky (via gnews-rss),2026-04-08,0.0404,0.8502,0.1095,-0.8098,0.0,0,0
03256e39e3,M&M.NS,Moneycontrol.com (via gnews-rss),2026-04-08,0.0342,0.0169,0.9489,0.0174,0.0,0,0
7128669011,TATAMOTORS.NS,BusinessLine (via gnews-rss),2026-04-08,0.726,0.0334,0.2406,0.6926,0.0,0,0
addbe00f75,TATAMOTORS.NS,The Economic Times (via gnews-rss),2026-04-08,0.4987,0.0137,0.4876,0.485,0.0,0,0
571a572d99,JSWSTEEL.NS,NDTV Profit (via gnews-rss),2026-04-08,0.0801,0.0225,0.8974,0.0576,1.0,2,0
ebe29a9f4f,ADANIENT.NS,Upstox (via gnews-rss),2026-04-08,0.9416,0.0209,0.0375,0.9207,0.0,0,0
69cb32ef6f,BAJAJ-AUTO.NS,Business Standard (via gnews-rss),2026-04-08,0.9369,0.0169,0.0462,0.92,0.0,0,0
7fdaa4deec,TATACONSUM.NS,Business Standard (via gnews-rss),2026-04-08,0.9098,0.0245,0.0657,0.8853,0.0,0,0
39850b720b,LTIM.NS,Business Standard (via gnews-rss),2026-04-08,0.734,0.0103,0.2557,0.7237,0.0,0,0
d1aa3c3742,SHRIRAMFIN.NS,Business Standard (via gnews-rss),2026-04-08,0.9141,0.0192,0.0668,0.8949,1.0,2,0
b86eaf5a0d,SHRIRAMFIN.NS,Upstox (via gnews-rss),2026-04-08,0.9384,0.0225,0.0391,0.9158,0.0,0,0
0f9ec0550e,BPCL.NS,Business Standard (via gnews-rss),2026-04-08,0.9017,0.0173,0.0809,0.8844,0.0,0,0
e0e173a76d,MACRO,Moneycontrol.com (via gnews-rss),2026-04-08,0.9073,0.0244,0.0683,0.883,0.0,0,0
dc3fe70183,MACRO,BusinessLine (via gnews-rss),2026-04-08,0.2478,0.0294,0.7228,0.2184,1.0,2,0
efb768a8f6,MACRO,BusinessLine (via gnews-rss),2026-04-08,0.7903,0.066,0.1437,0.7243,-1.0,0,2
1ce19f4d6c,MACRO,BusinessLine (via gnews-rss),2026-04-08,0.0965,0.0188,0.8847,0.0777,0.0,0,0
0f7c361f3b,TCS.NS,Business Standard (via gnews-rss),2026-04-07,0.9408,0.0173,0.0419,0.9236,1.0,4,0
b47e8a3268,ITC.NS,scanx.trade (via gnews-rss),2026-04-07,0.0455,0.0254,0.9291,0.0201,-1.0,0,2
d924081705,SBIN.NS,scanx.trade (via gnews-rss),2026-04-07,0.0185,0.0312,0.9503,-0.0127,0.0,0,0
42ba617671,LT.NS,Upstox (via gnews-rss),2026-04-07,0.846,0.0215,0.1326,0.8245,0.0,0,0
74d2fe71fd,BAJFINANCE.NS,scanx.trade (via gnews-rss),2026-04-07,0.0291,0.0171,0.9538,0.012,0.0,0,0
1b2e9a2425,BAJFINANCE.NS,Upstox (via gnews-rss),2026-04-07,0.0411,0.0188,0.9402,0.0223,0.0,0,0
b1c52d51d1,ASIANPAINT.NS,Upstox (via gnews-rss),2026-04-07,0.9316,0.027,0.0414,0.9047,-1.0,0,2
cae57b07b8,MARUTI.NS,Upstox (via gnews-rss),2026-04-07,0.0264,0.7568,0.2168,-0.7305,0.0,0,0
eb108965dc,TITAN.NS,The Times of India (via gnews-rss),2026-04-07,0.0224,0.1754,0.8022,-0.153,0.0,0,0
2b0f87c5a7,M&M.NS,scanx.trade (via gnews-rss),2026-04-07,0.0285,0.0231,0.9484,0.0054,0.0,0,0
cc59af91f1,TATAMOTORS.NS,Business Standard (via gnews-rss),2026-04-07,0.0443,0.0206,0.9351,0.0237,0.0,0,0
c053879595,TATASTEEL.NS,Upstox (via gnews-rss),2026-04-07,0.9115,0.0336,0.0549,0.8778,0.0,0,0
5d10904f7f,TATASTEEL.NS,Equitypandit (via gnews-rss),2026-04-07,0.9129,0.0137,0.0734,0.8992,0.0,0,0
24014735d6,TATASTEEL.NS,NDTV Profit (via gnews-rss),2026-04-07,0.829,0.039,0.132,0.79,1.0,2,0
8db97fe36b,TATASTEEL.NS,Upstox (via gnews-rss),2026-04-07,0.0519,0.0192,0.9289,0.0327,0.0,0,0
7986ba7cfa,GRASIM.NS,scanx.trade (via gnews-rss),2026-04-07,0.0373,0.0206,0.9422,0.0167,0.0,0,0
ee75992e7a,GRASIM.NS,scanx.trade (via gnews-rss),2026-04-07,0.0243,0.0195,0.9562,0.0048,0.0,0,0
3b5fdbc902,GRASIM.NS,scanx.trade (via gnews-rss),2026-04-07,0.0475,0.0168,0.9357,0.0307,-1.0,0,2
55f48feb83,GRASIM.NS,scanx.trade (via gnews-rss),2026-04-07,0.0779,0.0147,0.9074,0.0632,-1.0,0,2
0f2a805281,HINDALCO.NS,Moneycontrol.com (via gnews-rss),2026-04-07,0.9454,0.0203,0.0343,0.9252,1.0,4,0
b859773839,HINDALCO.NS,HDFC Sky (via gnews-rss),2026-04-07,0.7551,0.0137,0.2312,0.7414,0.0,0,0
444a649502,HINDALCO.NS,Business Standard (via gnews-rss),2026-04-07,0.9322,0.0284,0.0394,0.9038,0.0,0,0
cc1798d743,DRREDDY.NS,scanx.trade (via gnews-rss),2026-04-07,0.0185,0.0549,0.9266,-0.0364,-1.0,0,2
4fc1f05c36,DRREDDY.NS,Investing.com (via gnews-rss),2026-04-07,0.9248,0.0237,0.0514,0.9011,0.0,0,0
25a3e27303,BRITANNIA.NS,Business Today (via gnews-rss),2026-04-07,0.7815,0.022,0.1965,0.7595,0.0,0,0
31409ec135,EICHERMOT.NS,Upstox (via gnews-rss),2026-04-07,0.0129,0.9601,0.027,-0.9473,0.0,0,0
8a282cfecb,DIVISLAB.NS,Dalal Street Investment Journal (via gnews-rss),2026-04-07,0.0738,0.0156,0.9106,0.0582,0.0,0,0
c65831d7b4,TATACONSUM.NS,BusinessLine (via gnews-rss),2026-04-07,0.0432,0.0268,0.93,0.0163,0.0,0,0
8a959cfb9a,TATACONSUM.NS,BusinessLine (via gnews-rss),2026-04-07,0.0333,0.0197,0.9471,0.0136,0.0,0,0
c7c1d07c0e,LTIM.NS,Moneycontrol.com (via gnews-rss),2026-04-07,0.7024,0.037,0.2606,0.6653,0.0,0,0
5f6ac3c8e9,MACRO,BusinessLine (via gnews-rss),2026-04-07,0.0714,0.0304,0.8982,0.041,0.0,0,0
b43f4d24b6,MACRO,Fortune India (via gnews-rss),2026-04-07,0.0367,0.8787,0.0846,-0.842,-1.0,0,2
4acba64bec,MACRO,Liquide Blog (via gnews-rss),2026-04-07,0.0318,0.0263,0.942,0.0055,-1.0,0,4
07189e6b27,RELIANCE.NS,Business Standard (via gnews-rss),2026-04-06,0.0122,0.9609,0.0269,-0.9487,0.0,0,0
95a3e0cf39,RELIANCE.NS,Upstox (via gnews-rss),2026-04-06,0.5677,0.1113,0.321,0.4565,0.0,2,2
4d7fdf1db4,HDFCBANK.NS,Moneycontrol.com (via gnews-rss),2026-04-06,0.0355,0.0199,0.9446,0.0156,0.0,0,0
a1925c550f,HDFCBANK.NS,BusinessLine (via gnews-rss),2026-04-06,0.0991,0.222,0.6788,-0.1229,0.0,2,2
9c4bc1d030,HDFCBANK.NS,Business Standard (via gnews-rss),2026-04-06,0.1828,0.4915,0.3257,-0.3087,0.0,0,0
053fa779bb,ITC.NS,Business Today (via gnews-rss),2026-04-06,0.1806,0.0909,0.7285,0.0898,-1.0,0,2
643cf8f940,LT.NS,Upstox (via gnews-rss),2026-04-06,0.943,0.0208,0.0362,0.9222,0.0,0,0
9c22b6c5a9,TITAN.NS,Moneycontrol.com (via gnews-rss),2026-04-06,0.0372,0.0159,0.9469,0.0212,0.0,0,0
35761e11ad,TITAN.NS,Business Standard (via gnews-rss),2026-04-06,0.1168,0.0132,0.87,0.1036,0.0,0,0
9843721b96,TITAN.NS,Upstox (via gnews-rss),2026-04-06,0.0721,0.5089,0.419,-0.4369,0.0,0,0
c7e8045bde,TATAMOTORS.NS,Business Standard (via gnews-rss),2026-04-06,0.8159,0.0095,0.1746,0.8063,1.0,2,0
c60e9ba82b,BAJAJFINSV.NS,scanx.trade (via gnews-rss),2026-04-06,0.0219,0.0258,0.9523,-0.0038,0.0,0,0
dc9b72dba6,GRASIM.NS,scanx.trade (via gnews-rss),2026-04-06,0.3799,0.0236,0.5965,0.3563,0.0,0,0
7d119abfff,APOLLOHOSP.NS,Business Standard (via gnews-rss),2026-04-06,0.2782,0.0127,0.7091,0.2654,0.0,0,0
b406fd6e5d,TATACONSUM.NS,Upstox (via gnews-rss),2026-04-06,0.8627,0.0176,0.1198,0.8451,0.0,0,0
1822845aa2,TATACONSUM.NS,The Economic Times (via gnews-rss),2026-04-06,0.0824,0.0119,0.9057,0.0705,0.0,0,0
d8f9f65c24,MACRO,BusinessLine (via gnews-rss),2026-04-06,0.0132,0.8889,0.0979,-0.8757,-1.0,0,2
027bdb3482,MACRO,BusinessLine (via gnews-rss),2026-04-06,0.8935,0.0172,0.0893,0.8763,1.0,2,0
4942d2abfc,RELIANCE.NS,Upstox (via gnews-rss),2026-04-05,0.0112,0.9674,0.0213,-0.9562,-1.0,0,2
6d5403fdb2,BHARTIARTL.NS,Mint (via gnews-rss),2026-04-05,0.0098,0.9664,0.0238,-0.9566,-1.0,0,4
dc1f9af869,KOTAKBANK.NS,Upstox (via gnews-rss),2026-04-05,0.02,0.9182,0.0618,-0.8982,-1.0,0,2
2577f0292b,TATAMOTORS.NS,Upstox (via gnews-rss),2026-04-05,0.0065,0.9714,0.0221,-0.9649,0.0,0,0
e3d21e97e6,HDFCBANK.NS,LinkedIn (via gnews-rss),2026-04-04,0.0435,0.0201,0.9364,0.0234,0.0,0,0
5c557b96f6,HDFCBANK.NS,Mint (via gnews-rss),2026-04-04,0.0546,0.4422,0.5031,-0.3876,0.0,0,0
733480545e,BHARTIARTL.NS,Business Today (via gnews-rss),2026-04-03,0.085,0.0172,0.8978,0.0678,0.0,0,0
eb589c9578,BHARTIARTL.NS,Business Standard (via gnews-rss),2026-04-03,0.0355,0.0191,0.9453,0.0164,0.0,0,0
1fcbab0b3f,ASIANPAINT.NS,Moneycontrol.com (via gnews-rss),2026-04-03,0.0181,0.1859,0.796,-0.1678,-1.0,0,2
b2874934d0,GRASIM.NS,scanx.trade (via gnews-rss),2026-04-03,0.1112,0.0106,0.8782,0.1006,-1.0,0,2
bfd0c94654,BRITANNIA.NS,Mint (via gnews-rss),2026-04-03,0.0308,0.0266,0.9427,0.0042,0.0,0,0
20bca6bc2c,BAJAJ-AUTO.NS,scanx.trade (via gnews-rss),2026-04-03,0.935,0.022,0.0431,0.913,0.0,0,0
62a83c3a4d,APOLLOHOSP.NS,scanx.trade (via gnews-rss),2026-04-03,0.2294,0.013,0.7576,0.2164,0.0,0,0
7c144264a6,HDFCBANK.NS,Upstox (via gnews-rss),2026-04-02,0.0123,0.8135,0.1742,-0.8012,0.0,0,0
77f862fa43,SBIN.NS,HDFC Sky (via gnews-rss),2026-04-02,0.0325,0.0159,0.9516,0.0165,0.0,0,0
6399438b2a,KOTAKBANK.NS,TradingView (via gnews-rss),2026-04-02,0.9058,0.0311,0.0631,0.8747,0.0,2,2
899e411671,ASIANPAINT.NS,Upstox (via gnews-rss),2026-04-02,0.1393,0.7855,0.0752,-0.6462,0.0,0,0
fcb921af7c,NTPC.NS,Equitymaster (via gnews-rss),2026-04-02,0.7781,0.0111,0.2108,0.767,1.0,2,0
21649f12af,TATAMOTORS.NS,Business Standard (via gnews-rss),2026-04-02,0.0072,0.9691,0.0237,-0.962,0.0,0,0
95f6ad57f2,GRASIM.NS,Fortune India (via gnews-rss),2026-04-02,0.8799,0.0798,0.0403,0.8002,1.0,2,0
c6d05e6068,HEROMOTOCO.NS,Moneycontrol.com (via gnews-rss),2026-04-02,0.0082,0.9705,0.0214,-0.9623,1.0,2,0
b4e4d59649,HEROMOTOCO.NS,Equitymaster (via gnews-rss),2026-04-02,0.0096,0.9698,0.0206,-0.9602,0.0,0,0
4110de8263,HEROMOTOCO.NS,Moneycontrol.com (via gnews-rss),2026-04-02,0.0358,0.0199,0.9443,0.016,1.0,2,0
eece6ddaef,HEROMOTOCO.NS,Business Today (via gnews-rss),2026-04-02,0.0568,0.0147,0.9285,0.0421,0.0,0,0
84828cb287,DIVISLAB.NS,Moneycontrol.com (via gnews-rss),2026-04-02,0.0081,0.9729,0.019,-0.9648,0.0,0,0
f45bbdf9ae,DIVISLAB.NS,Business Standard (via gnews-rss),2026-04-02,0.7632,0.1589,0.0779,0.6043,-1.0,0,2
b798f41677,TATACONSUM.NS,Business Standard (via gnews-rss),2026-04-02,0.0139,0.8619,0.1242,-0.8479,0.0,0,0
0b02586c90,LTIM.NS,Upstox (via gnews-rss),2026-04-02,0.4196,0.0292,0.5512,0.3903,-1.0,0,2
dbddad4a1d,BPCL.NS,Business Standard (via gnews-rss),2026-04-02,0.0188,0.954,0.0272,-0.9352,0.0,0,0
e0c00c941e,BPCL.NS,Moneycontrol.com (via gnews-rss),2026-04-02,0.0118,0.9587,0.0295,-0.9469,-1.0,0,2
718f68c3b0,MACRO,The Hindu (via gnews-rss),2026-04-02,0.8506,0.0212,0.1283,0.8294,1.0,2,0
517ca2b42a,MACRO,BusinessLine (via gnews-rss),2026-04-02,0.3556,0.1104,0.534,0.2452,-1.0,0,2
26cd9613af,HDFCBANK.NS,Upstox (via gnews-rss),2026-04-01,0.9055,0.0248,0.0697,0.8807,0.0,0,0
e0f021d38e,HDFCBANK.NS,Mint (via gnews-rss),2026-04-01,0.057,0.0127,0.9303,0.0443,0.0,0,0
7889fb0065,HINDUNILVR.NS,Law.asia (via gnews-rss),2026-04-01,0.1931,0.0098,0.7971,0.1833,0.0,0,0
863300ba00,ITC.NS,scanx.trade (via gnews-rss),2026-04-01,0.0584,0.0128,0.9289,0.0456,0.0,0,0
a1aa6b8382,SBIN.NS,Business Standard (via gnews-rss),2026-04-01,0.0991,0.0153,0.8856,0.0837,0.0,0,0
114f4da5a3,BHARTIARTL.NS,Upstox (via gnews-rss),2026-04-01,0.0109,0.9677,0.0214,-0.9568,1.0,4,0
be42bb26ab,BHARTIARTL.NS,Upstox (via gnews-rss),2026-04-01,0.055,0.0182,0.9268,0.0367,0.0,0,0
f695ede750,ASIANPAINT.NS,Upstox (via gnews-rss),2026-04-01,0.0088,0.9578,0.0334,-0.9491,0.0,0,0
ecfaa341eb,MARUTI.NS,Upstox (via gnews-rss),2026-04-01,0.9521,0.0198,0.0281,0.9322,0.0,0,0
77a66a7b1f,NTPC.NS,Upstox (via gnews-rss),2026-04-01,0.1073,0.0139,0.8788,0.0934,1.0,2,0
9b5d0415de,M&M.NS,Upstox (via gnews-rss),2026-04-01,0.9119,0.0179,0.0702,0.894,0.0,0,0
a5fdb3ac44,TATAMOTORS.NS,Upstox (via gnews-rss),2026-04-01,0.9229,0.0243,0.0528,0.8986,0.0,0,0
c27f45db72,TATASTEEL.NS,Business Standard (via gnews-rss),2026-04-01,0.9249,0.0204,0.0546,0.9045,0.0,0,0
867f58d909,DRREDDY.NS,Investing.com (via gnews-rss),2026-04-01,0.9265,0.0244,0.0492,0.9021,0.0,0,0
adc51d502c,CIPLA.NS,Business Standard (via gnews-rss),2026-04-01,0.0748,0.9007,0.0245,-0.8259,0.0,0,0
6704cdadd0,CIPLA.NS,Investing.com India (via gnews-rss),2026-04-01,0.9385,0.0219,0.0395,0.9166,0.0,0,0
e6faeedd20,BRITANNIA.NS,Mint (via gnews-rss),2026-04-01,0.0235,0.0606,0.916,-0.0371,-1.0,0,2
192e2d654f,HEROMOTOCO.NS,Upstox (via gnews-rss),2026-04-01,0.0488,0.0156,0.9357,0.0332,0.0,0,0
ef0619f17d,LTIM.NS,NDTV Profit (via gnews-rss),2026-04-01,0.172,0.0166,0.8113,0.1554,1.0,2,0
